Timestamp,SensorType,SensorID,Event
2024-03-04 12:44:24,WindowSensor,7,0.7555234113502405
2024-03-04 12:45:23,MotionSensor,26,0.47635444847244557
2024-03-04 13:15:14,WindowSensor,8,0.10736832648102568
2024-03-04 13:23:08,MotionSensor,13,0.4975263692189079
2024-03-04 13:39:29,MotionSensor,8,0.10511053301715001
2024-03-04 14:26:33,MotionSensor,2,0.3500920338922231
2024-03-04 15:30:39,MotionSensor,24,0.21999407622592215
2024-03-04 15:38:51,WindowSensor,5,0.5826598051141234
2024-03-04 16:59:59,DoorSensor,10,0.01594698937675665
2024-03-04 17:02:28,WindowSensor,3,0.7410836413766949
2024-03-04 18:19:42,WindowSensor,20,0.9479209660446807
2024-03-04 18:37:50,MotionSensor,2,0.05973240314543771
2024-03-04 19:30:42,MotionSensor,29,0.04128374246355482
2024-03-04 19:48:11,DoorSensor,4,0.7072858656092881
2024-03-04 20:49:30,DoorSensor,13,0.38455189840870263
2024-03-04 21:12:09,MotionSensor,6,0.25133269159207694
2024-03-04 21:21:10,MotionSensor,32,0.2868825850750093
2024-03-04 23:51:43,WindowSensor,29,0.8610140905632354
2024-03-04 23:59:29,DoorSensor,31,0.952400097836029
2024-03-05 00:05:56,WindowSensor,26,0.8949635372582447
2024-03-05 01:19:36,DoorSensor,5,0.6003779052400944
2024-03-05 02:56:34,DoorSensor,21,0.09435016618488667
2024-03-05 03:03:35,MotionSensor,14,0.7159999979538841
2024-03-05 03:28:22,DoorSensor,3,0.24976441963793905
2024-03-05 04:13:58,DoorSensor,14,0.7166339790941839
2024-03-05 05:33:50,DoorSensor,29,0.04620127245156569
2024-03-05 07:42:09,WindowSensor,6,0.6942971192894827
2024-03-05 08:13:03,MotionSensor,23,0.34330625583730356
2024-03-05 08:52:26,DoorSensor,14,0.33475115072208017
2024-03-05 09:34:53,WindowSensor,32,0.059368305990164516
2024-03-05 10:58:20,WindowSensor,12,0.17491472417499143
2024-03-05 11:39:44,MotionSensor,1,0.03166022141446767
2024-03-05 12:59:02,DoorSensor,4,0.5938743246967931
2024-03-05 13:11:55,WindowSensor,1,0.3582091739317258
2024-03-05 14:29:21,DoorSensor,22,0.5225292596998432
2024-03-05 14:47:51,WindowSensor,11,0.5304656644486252
2024-03-05 15:33:26,WindowSensor,8,0.02255655022411429
2024-03-05 16:48:14,WindowSensor,3,0.6530586766671475
2024-03-05 17:26:25,WindowSensor,21,0.5685822017441655
2024-03-05 17:36:18,WindowSensor,18,0.07632549736584471
2024-03-05 17:38:36,DoorSensor,8,0.08660422951902003
2024-03-05 19:22:23,MotionSensor,30,0.8188017297474439
2024-03-05 19:24:34,DoorSensor,28,0.8175556730950496
2024-03-05 19:45:24,MotionSensor,17,0.4269714971849997
2024-03-05 20:41:55,WindowSensor,12,0.4063433742768372
2024-03-05 21:07:46,WindowSensor,18,0.10948348248160311
2024-03-05 21:08:02,DoorSensor,9,0.7801253520599489
2024-03-05 22:00:22,MotionSensor,12,0.4602065087776186
2024-03-05 22:50:08,WindowSensor,20,0.5736485866185226
2024-03-05 23:28:09,DoorSensor,5,0.9969266721145145
2024-03-05 23:38:38,WindowSensor,25,0.8319045382060601
2024-03-05 23:44:49,WindowSensor,20,0.2785573797934685
2024-03-05 23:49:29,MotionSensor,10,0.7242850724393602
2024-03-05 23:56:18,MotionSensor,4,0.7931266903634139
2024-03-06 00:08:40,WindowSensor,4,0.12627749345838724
2024-03-06 00:49:45,DoorSensor,10,0.1526139605514063
2024-03-06 01:10:01,MotionSensor,30,0.6951236706621029
2024-03-06 04:22:28,MotionSensor,15,0.20704045958917638
2024-03-06 04:35:16,MotionSensor,32,0.9568103277052576
2024-03-06 04:49:30,DoorSensor,8,0.772249951969161
2024-03-06 05:15:05,WindowSensor,13,0.8359470753611168
2024-03-06 05:15:57,DoorSensor,13,0.9887977357894109
2024-03-06 06:13:48,MotionSensor,5,0.9059528385713056
2024-03-06 06:20:52,DoorSensor,31,0.7679973580348527
2024-03-06 06:29:06,MotionSensor,8,0.8400221190746392
2024-03-06 07:27:07,DoorSensor,24,0.5599733098318701
2024-03-06 08:19:06,WindowSensor,17,0.8951670223741237
2024-03-06 08:19:30,DoorSensor,32,0.5325042355045054
2024-03-06 08:55:27,DoorSensor,2,0.9489101835004491
2024-03-06 09:01:59,MotionSensor,25,0.9777859187871408
2024-03-06 09:03:42,DoorSensor,22,0.9621195884115706
2024-03-06 11:47:07,MotionSensor,10,0.7811114274349308
2024-03-06 11:58:10,DoorSensor,9,0.372399881963663
2024-03-06 14:18:55,MotionSensor,16,0.5281814748415287
2024-03-06 14:51:54,DoorSensor,9,0.25837125048312337
2024-03-06 16:05:11,WindowSensor,20,0.0850500571779167
2024-03-06 16:18:51,DoorSensor,2,0.3986088640239498
2024-03-06 17:21:39,DoorSensor,4,0.8606562226383654
2024-03-06 19:02:01,DoorSensor,19,0.41731046854680653
2024-03-06 19:11:23,MotionSensor,16,0.7708841714105747
2024-03-06 21:22:23,DoorSensor,20,0.5731897175801453
2024-03-06 21:28:07,MotionSensor,28,0.9318206372279818
2024-03-06 21:29:55,MotionSensor,29,0.8097715102036079
2024-03-06 21:42:56,WindowSensor,31,0.60982842451938
2024-03-06 22:58:13,DoorSensor,20,0.9104637841400637
2024-03-06 23:17:47,DoorSensor,32,0.49009035813316404
2024-03-06 23:55:26,WindowSensor,32,0.12097375543629207
2024-03-06 23:59:02,WindowSensor,18,0.8238094629396864
2024-03-07 00:39:41,DoorSensor,29,0.40370193009683153
2024-03-07 01:01:07,DoorSensor,16,0.7367828055729312
2024-03-07 01:30:13,WindowSensor,32,0.0759145769489441
2024-03-07 01:35:27,WindowSensor,29,0.3005328207368658
2024-03-07 02:08:30,WindowSensor,31,0.8815916469769269
2024-03-07 02:55:16,WindowSensor,29,0.2548963963956016
2024-03-07 03:44:28,WindowSensor,17,0.19134641009347764
2024-03-07 05:30:59,MotionSensor,5,0.40863026010558656
2024-03-07 07:33:02,WindowSensor,15,0.08211408513463114
2024-03-07 07:40:10,DoorSensor,5,0.20667828822838918
2024-03-07 07:51:58,MotionSensor,15,0.24511268200886893
2024-03-07 07:52:13,MotionSensor,20,0.306974986981594
2024-03-07 09:19:56,MotionSensor,25,0.060454821976898776
2024-03-07 10:45:33,MotionSensor,22,0.4522001018338314
2024-03-07 10:59:09,DoorSensor,10,0.27104894741550933
2024-03-07 11:07:58,DoorSensor,18,0.6205791716942942
2024-03-07 11:50:44,MotionSensor,24,0.5467382976730721
2024-03-07 14:34:51,DoorSensor,31,0.8084611913113875
2024-03-07 14:45:11,WindowSensor,8,0.43849191336556725
2024-03-07 15:07:15,MotionSensor,2,0.24210810538474048
2024-03-07 15:34:45,WindowSensor,1,0.02696529404963799
2024-03-07 16:01:00,WindowSensor,5,0.8782629233300736
2024-03-07 16:05:37,DoorSensor,4,0.2871968933894151
2024-03-07 16:47:44,WindowSensor,5,0.1489575049953974
2024-03-07 17:24:40,WindowSensor,25,0.18346352254296616
2024-03-07 17:59:31,DoorSensor,12,0.5188972308168737
2024-03-07 18:15:33,MotionSensor,15,0.9951409516711262
2024-03-07 18:30:02,MotionSensor,3,0.16658149700616898
2024-03-07 18:42:42,WindowSensor,17,0.014397983990174446
2024-03-07 20:05:00,MotionSensor,27,0.22590727416316736
2024-03-07 20:53:14,DoorSensor,8,0.05413835640481812
2024-03-07 21:02:20,MotionSensor,17,0.6232891054572438
2024-03-07 21:02:39,WindowSensor,19,0.20840057597531625
2024-03-07 21:31:15,WindowSensor,7,0.09501080792539807
2024-03-07 21:59:35,DoorSensor,3,0.031534937085026526
2024-03-07 22:19:18,DoorSensor,21,0.10024676164402258
2024-03-07 22:35:56,WindowSensor,6,0.09906140537801855
2024-03-07 23:08:05,DoorSensor,26,0.8698216786890628
2024-03-07 23:42:50,MotionSensor,9,0.627009965068583
2024-03-08 00:30:28,MotionSensor,5,0.9241829854026399
2024-03-08 00:38:09,MotionSensor,29,0.13034276830687763
2024-03-08 01:08:32,WindowSensor,8,0.500721176618812
2024-03-08 01:45:59,WindowSensor,25,0.4205343608734332
2024-03-08 02:08:34,DoorSensor,9,0.44334520069242245
2024-03-08 03:10:18,DoorSensor,19,0.08119079180580857
2024-03-08 03:40:10,WindowSensor,4,0.5605129139757073
2024-03-08 04:14:27,DoorSensor,32,0.8362379019052831
2024-03-08 04:25:00,WindowSensor,17,0.7242787032646244
2024-03-08 05:14:32,MotionSensor,21,0.17274456827120155
2024-03-08 06:09:20,WindowSensor,25,0.7836214643207925
2024-03-08 06:12:55,WindowSensor,26,0.5347908528332248
2024-03-08 07:56:56,MotionSensor,7,0.9226414964856555
2024-03-08 08:01:35,DoorSensor,29,0.8504255790843569
2024-03-08 08:20:49,WindowSensor,4,0.6888296363075647
2024-03-08 08:57:12,DoorSensor,10,0.2577922689232701
2024-03-08 09:53:05,MotionSensor,20,0.5527496588579025
2024-03-08 11:03:13,WindowSensor,10,0.794283296475298
2024-03-08 11:05:34,MotionSensor,29,0.879577359006287
2024-03-08 11:39:29,DoorSensor,12,0.20564050464935046
2024-03-08 11:59:02,DoorSensor,11,0.17038656194639412
2024-03-08 12:10:15,MotionSensor,10,0.24008820173806245
2024-03-08 13:31:13,DoorSensor,7,0.5662148877693818
2024-03-08 15:05:24,WindowSensor,10,0.08091433759219224
2024-03-08 15:07:20,DoorSensor,17,0.9295847701682689
2024-03-08 16:03:24,MotionSensor,20,0.2419827558210288
2024-03-08 16:55:47,WindowSensor,27,0.6459783215963965
2024-03-08 17:57:48,WindowSensor,10,0.8990428001794774
2024-03-08 18:17:01,DoorSensor,6,0.3232403180929343
2024-03-08 18:24:44,WindowSensor,26,0.05965760466659786
2024-03-08 19:40:11,MotionSensor,27,0.6972459210321319
2024-03-08 19:47:42,WindowSensor,3,0.36384405142276677
2024-03-08 20:31:33,WindowSensor,19,0.004193527119932372
2024-03-08 20:41:39,WindowSensor,21,0.9562564740435976
2024-03-08 21:17:54,WindowSensor,4,0.1722495764179517
2024-03-08 21:45:38,DoorSensor,4,0.9130846400826895
2024-03-08 22:34:19,DoorSensor,9,0.5409758822524934
2024-03-08 22:39:15,DoorSensor,32,0.9057978264185057
2024-03-08 23:37:04,WindowSensor,32,0.18502390312580763
2024-03-08 23:37:43,MotionSensor,8,0.8396702927215953
2024-03-08 23:40:02,WindowSensor,3,0.2058868623454877
2024-03-09 00:39:07,WindowSensor,14,0.330430712283346
2024-03-09 00:58:49,DoorSensor,29,0.07265317752513445
2024-03-09 01:26:15,MotionSensor,24,0.8049093507809086
2024-03-09 04:09:49,WindowSensor,27,0.17210414764963344
2024-03-09 04:30:35,MotionSensor,24,0.31109441881982414
2024-03-09 05:19:38,MotionSensor,4,0.610113918726877
2024-03-09 05:28:04,DoorSensor,21,0.22196905206993
2024-03-09 05:45:46,MotionSensor,31,0.9743003362652333
2024-03-09 08:25:53,MotionSensor,6,0.7578179123743195
2024-03-09 09:34:35,WindowSensor,28,0.39151309371149945
2024-03-09 10:33:26,MotionSensor,16,0.25969212822915677
2024-03-09 10:55:19,WindowSensor,30,0.7430885476358785
2024-03-09 11:56:33,WindowSensor,4,0.598944488019747
2024-03-09 12:36:58,WindowSensor,22,0.8695097072771097
2024-03-09 13:58:27,WindowSensor,32,0.2799498065741258
2024-03-09 14:51:21,MotionSensor,28,0.5219771629585503
2024-03-09 15:18:13,WindowSensor,29,0.8090494312410317
2024-03-09 15:47:09,WindowSensor,26,0.8941878945726419
2024-03-09 16:36:02,MotionSensor,8,0.7898294308578475
2024-03-09 16:55:31,DoorSensor,15,0.08717559920521745
2024-03-09 16:56:53,WindowSensor,31,0.3641804041537253
2024-03-09 16:58:06,MotionSensor,18,0.3958128594788298
2024-03-09 17:18:10,DoorSensor,19,0.5788842448953527
2024-03-09 18:05:23,MotionSensor,18,0.13877687164499986
2024-03-09 18:18:24,WindowSensor,28,0.9497387454422108
2024-03-09 18:33:16,WindowSensor,4,0.29104543515169823
2024-03-09 19:24:00,WindowSensor,30,0.10478767494584373
2024-03-09 19:52:51,DoorSensor,30,0.24016497579479923
2024-03-09 20:50:10,DoorSensor,2,0.8652576730836058
2024-03-09 21:05:19,DoorSensor,3,0.6909365967814243
2024-03-09 21:16:17,MotionSensor,6,0.32988461657657486
2024-03-09 21:28:16,WindowSensor,10,0.5085144539370368
2024-03-09 21:30:48,DoorSensor,26,0.8273062230012672
2024-03-09 22:23:47,MotionSensor,11,0.53861689150203
2024-03-09 22:49:55,WindowSensor,29,0.589046603076353
2024-03-09 22:52:28,WindowSensor,3,0.11229346161933051
2024-03-09 23:33:44,DoorSensor,18,0.7091237274753196
2024-03-09 23:45:54,WindowSensor,25,0.23620188843227896
2024-03-09 23:57:22,MotionSensor,15,0.6169523263184947
2024-03-10 00:11:24,MotionSensor,21,0.6634778634456312
2024-03-10 01:24:23,DoorSensor,22,0.49220605610900936
2024-03-10 02:15:32,WindowSensor,1,0.02884434229910282
2024-03-10 04:18:58,WindowSensor,32,0.4446335823769031
2024-03-10 04:45:57,WindowSensor,5,0.6659977669691819
2024-03-10 04:48:49,DoorSensor,18,0.3938458476179578
2024-03-10 05:17:39,MotionSensor,3,0.3993910794622929
2024-03-10 06:34:16,DoorSensor,31,0.8804149822796463
2024-03-10 06:38:22,DoorSensor,3,0.2291607911206729
2024-03-10 07:24:01,MotionSensor,21,0.8444891721490456
2024-03-10 07:32:33,DoorSensor,17,0.2692185611216925
2024-03-10 07:51:21,WindowSensor,22,0.511202426958772
2024-03-10 08:13:04,WindowSensor,28,0.6453786826196682
2024-03-10 08:14:10,DoorSensor,30,0.225332243283624
2024-03-10 08:19:22,MotionSensor,10,0.12617546987332795
2024-03-10 08:51:59,DoorSensor,16,0.1003929995264573
2024-03-10 10:34:04,DoorSensor,24,0.6266709126320459
2024-03-10 12:12:48,MotionSensor,30,0.24737136895669998
2024-03-10 12:32:21,WindowSensor,26,0.12251918865922018
2024-03-10 12:48:35,DoorSensor,30,0.04101573554000215
2024-03-10 13:11:39,DoorSensor,12,0.16038515646260754
2024-03-10 13:30:17,WindowSensor,29,0.4605600676755588
2024-03-10 13:54:37,WindowSensor,19,0.7246028063586231
2024-03-10 16:16:14,MotionSensor,5,0.9352771318087034
2024-03-10 16:29:44,DoorSensor,27,0.8827810688644127
2024-03-10 17:17:15,MotionSensor,1,0.002250844937223384
2024-03-10 18:49:08,MotionSensor,15,0.49938726395422806
2024-03-10 19:41:08,DoorSensor,24,0.33738965429432377
2024-03-10 20:21:09,DoorSensor,14,0.4939979387379885
2024-03-10 20:56:16,DoorSensor,5,0.26962452274721915
2024-03-10 21:29:33,DoorSensor,25,0.5796192800557911
2024-03-10 21:52:38,WindowSensor,4,0.6675426609191881
2024-03-10 22:16:06,MotionSensor,26,0.4061442281074481
2024-03-10 22:41:50,WindowSensor,17,0.9060925551198824
2024-03-10 23:41:56,MotionSensor,2,0.32677350584928855
